D,eta,coeff_1,coeff_2,coeff_3,basis_1_mumu,basis_2_mumu,basis_3_mumu,basis_1_offdiag_frob,basis_2_offdiag_frob,basis_3_offdiag_frob,tree_term_1_mumu,tree_term_2_mumu,tree_term_3_mumu,C_tree_mumu,C_match_mumu,C_ir_mumu,delta_C_match_diag_mumu,delta_C_rge_diag_mumu,tree_rebuild_residual,match_rebuild_residual,ir_rebuild_residual,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,hk_R_well_abs,hk_R_barrier_abs,hk_X_well_abs,hk_X_barrier_abs,hk_gradX_barrier,hk_curv_contrast_log,hk_curv_access,hk_barrier_stiffness_log,mu_mumu_tree_recon,mu_mumu_ir_recon,mu_mumu_ir_native,abs_delta_mu_mumu_ir_recon_vs_native,chi2_uv_rge
4.8,3.24,0.0778616771815665,0.37722928575608217,0.09508856406391299,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.786167718156651e-62,0.001569690132757141,9.5088564063913e-62,0.001569690132757141,0.0015704856006415594,0.0015766057131231742,7.954678844183244e-07,6.120112481614818e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.0005067674618182,1.0,0.07111786048012514,0.7483546779040979,2.9933161557969197e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.0289297378504072,0.8340797122947241,1.4726723193648112,1.4163259993902102,0.5501795270015617,0.39674451454469695,0.7211182806218284,0.6014701280315208,0.10022086621457978,1.0333205335754574,0.00016518363110749093,1.000023125708355,2.1006236190363605,8.712081613251453,0.5000639755523397,8.712081613251453,0.5000639755523397,0.8970354616217835,0.3333617656995001,0.05739890852166959,1.0,0.5,1.10062361903636,8.212081613251454,6.397555233973386e-05,8.212081613251454,6.397555233973386e-05,0.8914469017988819,6.397145973026364e-05,7.790418477636594e-06,3.588990062075087,0.00020859695254771168,0.5024586086905123,2.9203573356669195e-05,2.5792971459201976e-07,4.235664296367017,0.43703287156825393,0.09965637607141929,1297.3484192760516,13.935911570294111,13.935911570294117,5.329070518200751e-15,982.1817431139617
5.6,3.24,0.1006838330911718,0.37914426015795494,0.06701531059879522,1.0000000000000001e-60,0.00343434400378527,1.0000000000000001e-60,7.904352146000565e-32,1.1720655278243226e-31,5.959444798111691e-32,1.0068383309117181e-61,0.001302111816443075,6.701531059879522e-62,0.001302111816443075,0.0013030324664478252,0.0013089415316502953,9.206500047502855e-07,5.909065202470065e-06,0.0,0.0,0.0,1.4305484675437201,1.0,0.35805791447458585,1.0007070437370464,1.0,0.1092096338293002,0.7673872063176571,3.3680239794868636e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.1142619982231503,0.8790346930075283,1.3731973724654627,1.0711593535980681,0.546843403847922,0.3979681596702266,0.7277552529113109,0.6397221153275103,0.02839870102601223,1.0285452641561494,7.660504636946285e-05,1.0000107247064918,2.2063608369255485,12.101930923526595,0.5000279354719778,12.101930923526595,0.5000279354719778,0.9236753722915497,0.33334574886743423,0.04131802921630508,1.0,0.5,1.206360836925548,11.601930923526593,2.7935471977609552e-05,11.601930923526593,2.7935471977609552e-05,0.9206470813029853,2.793469160881491e-05,2.4078295381815732e-06,3.9337853378007,9.109242879519339e-05,0.5507299472920979,1.2752940031335227e-05,6.694228054582783e-10,4.63532837546055,0.42125045802038286,0.00029062936435809007,892.7406916540739,58.020219728216276,58.020219728216276,0.0,20036.55801294682
6.4,3.24,0.1257591554104553,0.34686334852345485,0.05235979517782422,1.0000000000000001e-60,0.0019381367964826934,1.0000000000000001e-60,5.752501155700377e-32,8.804855016370669e-32,4.5605734319466625e-32,1.257591554104553e-61,0.0006722686191245088,5.235979517782423e-62,0.0006722686191245088,0.0006728433440700889,0.0006761700915800746,5.747249455801675e-07,3.326747509985661e-06,0.0,0.0,0.0,1.4775528482269376,1.0,0.3903872383399466,1.000854903723349,1.0,0.1316552460415761,0.7152790098702286,4.49044403835297e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740779608329225,0.9010351189675962,1.4570585782259993,1.309910589913548,0.5249822991117343,0.3726541236448598,0.7098413113649498,0.639591950433832,0.09346783454673689,1.0249824673198273,3.9737823800067885e-05,1.000005563295332,2.209439552837929,12.152665839924776,0.5000138690251117,12.152665839924776,0.5000138690251117,0.9239697858844318,0.33333949728750206,0.04114437734167195,1.0,0.5,1.209439552837929,11.652665839924776,1.3869025111697671e-05,11.652665839924776,1.3869025111697671e-05,0.9209652722476431,1.386883276450779e-05,1.1902019076337988e-06,3.9438246288193346,4.5224740072564076e-05,0.5521354480347069,6.331463610151786e-06,6.577947116532334e-11,4.940541515352905,0.4102862686474258,2.8566721808008824e-05,237.96574710675526,59.88726856296925,59.887268562969254,7.105427357601002e-15,21379.753649730574
7.2,3.24,0.15546194893206167,0.30682026432917503,0.04629879729138485,1.0000000000000001e-60,0.0003942546672087957,1.0000000000000001e-60,4.4222443481515865e-32,3.9711694358654393e-32,3.895876290432982e-32,1.5546194893206169e-61,0.00012096532120601364,4.629879729138485e-62,0.00012096532120601364,0.00012106663122017171,0.00012168028617557671,1.0131001415806683e-07,6.136549554050036e-07,0.0,0.0,0.0,1.4921401916441892,1.0,0.40021145959540433,1.0008375128768148,1.0,0.14069871838435052,0.6301145622349632,8.300512548141207e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919358578723675,0.9103278991792528,1.432046236202195,1.6204236024415644,0.5085810105526215,0.34706003918545353,0.6824085681223919,0.6212155582007791,0.10022508202928843,1.02221845280947,2.237315547532781e-05,1.0000031322417666,2.109334315750343,8.824249410586136,0.5000075435908989,8.824249410586136,0.5000075435908989,0.898211053261489,0.3333366860235386,0.05666289792206664,1.0,0.5,1.1093343157503428,8.324249410586134,7.5435908988445985e-06,8.324249410586134,7.5435908988445985e-06,0.8927527615397475,7.54353399351022e-06,9.062187503958309e-07,3.617394507881553,2.4598568383405263e-05,0.5064352311034175,3.443799573673375e-06,1.0770583261022989e-11,5.167486042626169,0.40266688248483545,4.677579687065356e-06,7.7046078075226765,3.532170853055001,3.532170853055001,0.0,28.41345341635807
8.0,3.24,0.1820473184123076,0.3080449402696188,0.043953360686487,1.0000000000000001e-60,0.0002788905285962925,1.0000000000000001e-60,3.724670408224819e-32,3.3400031652457607e-32,3.50419033094253e-32,1.8204731841230762e-61,8.591081622320735e-05,4.395336068648701e-62,8.591081622320735e-05,8.598646994452827e-05,8.640293720089834e-05,7.565372132091973e-08,4.164672563700746e-07,0.0,0.0,0.0,1.4658274448318904,1.0,0.38241989178356733,1.000880607642283,1.0,0.1520636193182569,0.6058618819029009,9.732597706230433e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450237004745,0.9133806374311134,1.4452584356693496,1.665287061215118,0.5340456193684134,0.36050632349857825,0.6750478057004369,0.6165755950671394,0.09391702544721353,1.0199910205174039,1.3227190912142285e-05,1.0000018518067277,2.2137482258156496,12.22510261724053,0.5000043966685783,12.22510261724053,0.5000043966685783,0.9243862199831722,0.33333528740252943,0.040899811831717786,1.0,0.5,1.2137482258156496,11.725102617240529,4.396668578344474e-06,11.725102617240529,4.396668578344474e-06,0.9214151720360073,4.3966492477348765e-06,3.749791129230405e-07,3.9578746493988577,1.4336930217086677e-05,0.55410245091584,2.0071702304065375e-06,2.2373623786036913e-12,5.441005864084353,0.39402443296809153,9.71673048094801e-07,3.8861938567227052,2.325318607798799,2.325318607798799,0.0,5.351340787116923
8.8,3.24,0.15532925628713673,0.2682273401508787,0.04235738202899496,1.0000000000000001e-60,0.00021803260940042338,1.0000000000000001e-60,2.3881380588317396e-32,2.9531854625161854e-32,2.579827620959073e-32,1.5532925628713675e-61,5.848230688563103e-05,4.235738202899496e-62,5.848230688563103e-05,5.851612683232659e-05,5.8840085543555955e-05,3.3819946695560306e-08,3.239587112293651e-07,0.0,0.0,0.0,1.5482467554553723,1.0,0.43712316521321565,1.000578293649765,1.0,0.11517223325097901,0.5937428163074436,1.2483365527151069e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.7386124136147233,0.9135092942174989,1.283188407712782,1.2087482232265034,0.4659139784670104,0.3128373885511136,0.6714488146083053,0.6133747327360093,0.0688289765154097,1.0181750711259014,8.259727716180359e-06,1.0000011563618803,2.2153271804510855,12.251230609730406,0.5000027059548982,12.251230609730406,0.5000027059548982,0.9245353107608211,0.3333345359777852,0.040812447490603636,1.0,0.5,1.2153271804510855,11.751230609730404,2.705954898062309e-06,11.751230609730404,2.705954898062309e-06,0.92157619679179,2.705947575890212e-06,2.3026991707759439e-07,3.9630234145144088,8.82375377797098e-06,0.5548232780320173,1.2353255289095678e-06,5.531180724703706e-13,5.652373257409156,0.3877141894585874,2.4021606027423186e-07,1.80085091687097,1.5836777927239916,1.583677792723991,6.661338147750939e-16,0.21085957212473372
9.600000000000001,3.24,0.1615250299749127,0.26255859646033003,0.04132676509508371,1.0000000000000001e-60,0.00016598138027800193,1.0000000000000001e-60,1.6485998528050524e-32,2.5766752242221136e-32,1.956789256143102e-32,1.615250299749127e-61,4.357983824434049e-05,4.132676509508372e-62,4.357983824434049e-05,4.360525247477625e-05,4.3846575157621176e-05,2.5414230435760288e-08,2.4132268284492853e-07,0.0,0.0,0.0,1.5480056645464257,1.0,0.4369674344285572,1.0005831648638361,1.0,0.11485685465158924,0.5829075325355851,1.5205403540998682e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.8851615237079761,0.9126874960185503,1.3214390643591993,1.1497013156171452,0.46541039153032643,0.3110229145848246,0.6682766870807142,0.6099277761792693,0.05251232591978406,1.0166650798672585,5.388569962363167e-06,1.0000007543997946,2.113724665240571,8.881031909501738,0.5000017405965005,8.881031909501738,0.5000017405965005,0.8987959952807777,0.33333410693088034,0.05629995992487686,1.0,0.5,1.113724665240571,8.38103190950174,1.740596500556963e-06,8.38103190950174,1.740596500556963e-06,0.8934019189309939,1.7405934708860589e-06,2.0768283898115396e-07,3.631710864914905,5.675853141313554e-06,0.5084395210880868,7.946194397895338e-07,1.5661252291734766e-13,5.80608011542953,0.3833111668199893,6.801594918813654e-08,0.9999999962398793,0.9999999967817932,0.9999999967817934,2.220446049250313e-16,1.0000000160910325
10.4,3.24,0.17639310363026925,0.26744080506944823,0.040638257363616224,1.0000000000000001e-60,0.00011205461341960352,1.0000000000000001e-60,1.297333462625057e-32,2.117117034267152e-32,1.4411276959137232e-32,1.7639310363026928e-61,2.9967976024684562e-05,4.063825736361623e-62,2.9967976024684562e-05,2.998751384726487e-05,3.0147277926303375e-05,1.95378225803088e-08,1.5976407903850397e-07,0.0,0.0,0.0,1.5229622419775668,1.0,0.42065728173279693,1.0006519566941796,1.0,0.12533762689732517,0.5770575930223208,1.8818072699532108e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112583548963,0.9115432858184935,1.3800538890181628,1.2559774722814012,0.4844721660633337,0.32294051957917114,0.6665821943978387,0.6076185237495078,0.07885407227417109,1.0153805273192358,3.613952576791553e-06,1.0000005059533608,2.217750923707844,12.292100047434756,0.5000011613836357,12.292100047434756,0.5000011613836357,0.9247673432767315,0.3333338495034384,0.0406766264067287,1.0,0.5,1.217750923707844,11.792100047434758,1.1613836357476172e-06,11.792100047434758,1.1613836357476172e-06,0.9218267527386534,1.1613822869372342e-06,9.848827868453028e-08,3.9709269251342745,3.7871183290639358e-06,0.5559297695187984,5.30196566061681e-07,4.9491738844059265e-14,6.020583020118831,0.3774100061779538,2.149398858491227e-08,0.47287199629855003,0.4951217865435259,0.4951217865435259,0.0,5.117528632426125
11.2,3.24,0.19039182305108948,0.27312194861219974,0.04013603593450629,1.0000000000000001e-60,6.0315134839430895e-05,1.0000000000000001e-60,9.786270620734407e-33,1.553256383723317e-32,8.90454950613309e-33,1.903918230510895e-61,1.6473387158152942e-05,4.01360359345063e-62,1.6473387158152942e-05,1.6485215028355387e-05,1.6569790287931474e-05,1.1827870202445239e-08,8.457525957608674e-08,0.0,0.0,0.0,1.499419168235305,1.0,0.40507781194222237,1.000717998678043,1.0,0.1353663151635882,0.5744380040542331,2.578737726451626e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.918467765912401,0.9102765424026532,1.4258282996562088,1.3404293458524341,0.5036498075977955,0.3353439226808478,0.6658275603842712,0.6060872095029881,0.09311009070302126,1.0142824410064095,2.503424455001628e-06,1.0000003504794237,2.218709133881447,12.30799250134595,0.5000007992184813,12.30799250134595,0.5000007992184813,0.9248571863939011,0.333333688541358,0.040624074085502025,1.0,0.5,1.2187091338814469,11.807992501345952,7.992184813274223e-07,11.807992501345952,7.992184813274223e-07,0.9219237519154612,7.992178425777519e-07,6.76845349653061e-08,3.974051523526457,2.6061461721852246e-06,0.556367213293704,3.6486046412016194e-07,1.7133770280926153e-14,6.183234722887541,0.37311264781838893,7.4411017798086714e-09,0.14288761299496663,0.15203075590904713,0.15203075590904716,2.7755575615628914e-17,9.733920213730897
12.0,3.24,0.20336916341916209,0.2789491448829246,0.03982757318850249,1.0000000000000001e-60,2.957082437531488e-05,1.0000000000000001e-60,7.026954938208634e-33,1.0875812498441646e-32,6.986406599875982e-33,2.033691634191621e-61,8.248756172977229e-06,3.98275731885025e-62,8.248756172977229e-06,8.25507879698587e-06,8.295923905069987e-06,6.322624008640751e-09,4.08451080841174e-08,0.0,0.0,0.0,1.4779687035454037,1.0,0.3906686474340275,1.000766494229682,1.0,0.14464355018632655,0.5733932208581378,3.65582792464364e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771174845952986,0.9093090798892074,1.4365938196476489,1.407463712250409,0.5221458814905892,0.3475023419299649,0.6655273061580742,0.6051700224037413,0.10017041220018272,1.013332521703754,1.7819504812323868e-06,1.0000002494730673,2.116370113120926,8.915327185882708,0.5000005647178117,8.915327185882708,0.5000005647178117,0.8991460411489209,0.33333358431893295,0.056083254634732356,1.0,0.5,1.1163701131209263,8.415327185882706,5.647178117713068e-07,8.415327185882706,5.647178117713068e-07,0.8937902018424388,5.647174928652799e-07,6.710586520256277e-08,3.640337325394325,1.8414706023683223e-06,0.5096472255552056,2.57805884319227e-07,6.407787557438435e-15,6.295976838564704,0.37021863623661705,2.782866801665598e-09,0.03582660893740672,0.03817479345775932,0.03817479345775932,0.0,11.591049332336347
12.8,3.24,0.17135257544855964,0.22310059949474564,0.03962152549249452,1.0000000000000001e-60,9.186019029316344e-06,1.0000000000000001e-60,4.0388379677876596e-33,6.0616892131868145e-33,4.55444315358891e-33,1.7135257544855966e-61,2.049406352410618e-06,3.962152549249453e-62,2.049406352410618e-06,2.0503581207044362e-06,2.0622056958978807e-06,9.517682938183914e-10,1.1847575193444466e-08,0.0,0.0,0.0,1.5781226258875372,1.0,0.4562359290923607,1.0004644117027834,1.0,0.10063809092004923,0.5338318279052563,6.464044331680594e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916628871580557,0.9085357347755688,1.298982794504195,1.1597086448540501,0.4340747004357998,0.28408704280575986,0.6544657924558694,0.5946055596343682,0.05401591893186906,1.012497807015756,1.2911169053946058e-06,1.0000001807563668,2.220261480797612,12.334214972575495,0.50000040825811,12.334214972575495,0.50000040825811,0.9250049588928406,0.33333351478133283,0.04053767583667349,1.0,0.5,1.220261480797612,11.834214972575499,4.082581100397719e-07,11.834214972575499,4.082581100397719e-07,0.9220832748916216,4.0825794336515557e-07,3.4498115082907104e-08,3.9791135243400397,1.3312761727949578e-06,0.5570758934076054,1.8637866420040464e-07,2.56082265677955e-15,6.475518170704546,0.3657458013593058,1.1121511511321626e-09,0.002211489728295811,0.002360891221933168,0.002360891221933168,0.0,12.20871923991218
13.600000000000001,3.24,0.1719745539884958,0.21728885688859334,0.03944979131563424,1.0000000000000001e-60,2.5885617446326796e-06,1.0000000000000001e-60,2.2787958365921463e-33,3.2178015753819755e-33,3.0149352342625718e-33,1.7197455398849582e-61,5.624656224767778e-07,3.9449791315634245e-62,5.624656224767778e-07,5.62710200229882e-07,5.659860141144407e-07,2.445777531041277e-10,3.275813884558696e-09,0.0,0.0,0.0,1.5835144599575646,1.0,0.4596467185984162,1.000434831469392,1.0,0.09808481357269962,0.5280197021805321,1.176349360372532e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820495117427807,0.9078251652377821,1.263699518411118,1.1610009932696252,0.4287132021927234,0.2799035201320997,0.6528922335502793,0.5927119998052469,0.054201657578379164,1.011762877532728,9.556588152057026e-07,1.0000001337922342,2.2209042963055294,12.344891910878538,0.5000003011139055,12.344891910878538,0.5000003011139055,0.9250649606847084,0.3333334671617089,0.040502606642776384,1.0,0.5,1.2209042963055294,11.844891910878538,3.0111390540763943e-07,11.844891910878538,3.0111390540763943e-07,0.9221480408758376,3.011138147380827e-07,2.542141436774882e-08,3.9812096618658566,9.818930214946953e-07,0.55736935266122,1.3746502300199428e-07,1.0842126758400704e-15,6.6079508759505305,0.36254853131307285,4.70867601078178e-10,0.00016657918698019584,0.00017786373895310376,0.00017786373895310376,0.0,12.246887582290253
14.4,3.24,0.18124994193646296,0.22400075020672194,0.0393652503531526,1.0000000000000001e-60,1.2472862552806118e-06,1.0000000000000001e-60,1.567404010988234e-33,2.233639411615592e-33,2.035717144397029e-33,1.8124994193646298e-61,2.7939305690538995e-07,3.93652503531526e-62,2.7939305690538995e-07,2.795303664963206e-07,2.8110676404780857e-07,1.37309590930662e-10,1.5763975514879562e-09,0.0,0.0,0.0,1.5609164733916419,1.0,0.4452731317042589,1.0004914567042271,1.0,0.10740742647090296,0.5324753932111872,1.706901870370291e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958612317982023,0.9074162327807836,1.3078612616575174,1.2618790978739667,0.44461594249633746,0.29082211140233444,0.6540973537059573,0.5935385565717396,0.07820406508877102,1.0111106416733688,7.205812327255459e-07,1.0000001008813726,2.118138437267512,8.938285272118142,0.5000002260463465,8.938285272118142,0.5000002260463465,0.899379020362245,0.3333334337983611,0.05593916627454647,1.0,0.5,1.118138437267512,8.438285272118144,2.260463464301547e-07,8.438285272118144,2.260463464301547e-07,0.8940485510695334,2.2604629533321548e-07,2.6788184938124694e-08,3.6461035997853655,7.371075678382429e-07,0.5104545039699513,1.0319505950527104e-07,4.829147055055109e-16,6.6942981343684655,0.36050848843144706,2.0972714474368812e-10,4.1101719335407705e-05,4.387635290816393e-05,4.387635290816393e-05,0.0,12.249232175856193
15.200000000000001,3.24,0.1901001551057553,0.23075366769254754,0.03932717629975938,1.0000000000000001e-60,6.36458540351539e-07,1.0000000000000001e-60,1.0224279419523345e-33,1.595567034444544e-33,1.0936942886213224e-33,1.901001551057553e-61,1.468651425203629e-07,3.932717629975938e-62,1.468651425203629e-07,1.4694742005599914e-07,1.4775093577362954e-07,8.227753563622569e-11,8.035157176303998e-10,0.0,0.0,0.0,1.5399344597018174,1.0,0.4317398568847099,1.0005602250760408,1.0,0.11619019864791928,0.5368346191281693,2.4988313437013015e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8194316042526251,0.907202378048137,1.3881504047760238,1.3403122806873127,0.46018099909806226,0.3015492512351958,0.6552840117828012,0.5944752137862807,0.09131058763157673,1.0105250061205142,5.500853938359986e-07,1.000000077011955,2.2219831696611854,12.363137967251323,0.5000001723792271,12.363137967251323,0.5000001723792271,0.9251672771432374,0.3333334099463144,0.04044282072267381,1.0,0.5,1.2219831696611854,11.863137967251324,1.723792269802766e-07,11.863137967251324,1.723792269802766e-07,0.9222584720349006,1.7237919726568383e-07,1.4530660222964318e-08,3.9847277271560393,5.621061264270024e-07,0.5578618818018455,7.869485769027903e-08,2.2497849227674766e-16,6.850580333077239,0.3569021128774012,9.77069125258946e-11,1.1357068170405256e-05,1.2121357460240581e-05,1.2121357460240578e-05,3.3881317890172014e-21,12.24978787716274
