D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,hk_R_well_abs,hk_R_barrier_abs,hk_X_well_abs,hk_X_barrier_abs,hk_gradX_barrier,hk_curv_contrast_log,hk_curv_access,hk_barrier_stiffness_log,hk_mass_access_diag,hk_mass_access_offdiag,hk_curv_screen_diag,hk_curv_screen_offdiag,hk_loop_prefactor_diag,hk_loop_prefactor_offdiag,hk_loop_local_prefactor_diag,hk_loop_local_prefactor_offdiag,eymh_loop_prefactor_diag,eymh_loop_prefactor_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
9.600000000000001,1.91,1.0975147142881639e-05,4.3579838312784185e-05,3.956029585909805e-06,1.0975545415636279e-05,4.358141976422403e-05,3.956173144695861e-06,1.1036286906971982e-05,4.382261055071879e-05,3.978067624440688e-06,1.5814514398479712e-09,1.5814514398479712e-09,2.4119078649475676e-07,2.4119078649475676e-07,2.4277223793460473e-07,2.4277223793460473e-07,0.005570746641879744,1.5480056645464257,1.0,0.4369674344285572,1.0000362886027363,1.0,0.0,0.0,action_loop_eymh_absolute,0.005730466452399975,1.4592170089488121e-41,0.11485685465158924,0.5829075333828638,1.5205403539520765e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.8851615248091295,0.9126874959830619,1.3214390646344878,1.1497013156171452,0.4654103916120142,0.31102291475406735,0.6682766873270617,0.6099277763803915,0.052512325937099875,1.0166650798672585,5.388569962363167e-06,1.0000007543997946,2.113724665240571,8.881031909501738,0.5000017405965005,8.881031909501738,0.5000017405965005,0.8987959952807777,0.33333410693088034,0.05629995992487686,1.0,0.5,1.113724665240571,8.38103190950174,1.740596500556963e-06,8.38103190950174,1.740596500556963e-06,0.8934019189309939,1.7405934708860589e-06,2.0768283898115396e-07,3.631710864914905,5.675853141313554e-06,0.5084395210880868,7.946194397895338e-07,1.5661252291734766e-13,5.80608011542953,0.3833111668199893,6.801594918813654e-08,0.5805714820858512,0.0008914139377247707,0.9999971620855101,0.38331114074871825,0.3623054875621284,2.076828248554095e-07,0.21034363694283262,7.096291459235366e-11,0.039106770824433985,1.3839446797790618e-11,0.9999999998666329,0.9999999998666126,-2.0317081350640365e-14,2.0317081350640365e-14,1.000000000666835,1.0000000006669363
10.4,1.91,7.422066627137991e-06,2.9967976066891604e-05,2.109988157761444e-06,7.4223832726041545e-06,2.9969254581923658e-05,2.110078175571493e-06,7.461927405334136e-06,3.0128921381316838e-05,2.1213200110279586e-06,1.2785150320538264e-09,1.2785150320538264e-09,1.5966679939317986e-07,1.5966679939317986e-07,1.609453144252337e-07,1.609453144252337e-07,0.005370576713822355,1.5229622419775668,1.0,0.42065728173279693,1.0000426627086594,1.0,0.0,0.0,action_loop_eymh_absolute,0.006737024914341913,1.0355444975056379e-41,0.12533762689732517,0.5770575928966478,1.88180726947382e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112592944093,0.9115432868909099,1.380053889253041,1.2559774722814012,0.4844721659430788,0.32294051948144203,0.666582194361574,0.6076185244313045,0.07885407236265168,1.0153805273192358,3.613952576791553e-06,1.0000005059533608,2.217750923707844,12.292100047434756,0.5000011613836357,12.292100047434756,0.5000011613836357,0.9247673432767315,0.3333338495034384,0.0406766264067287,1.0,0.5,1.217750923707844,11.792100047434758,1.1613836357476172e-06,11.792100047434758,1.1613836357476172e-06,0.9218267527386534,1.1613822869372342e-06,9.848827868453028e-08,3.9709269251342745,3.7871183290639358e-06,0.5559297695187984,5.30196566061681e-07,4.9491738844059265e-14,6.020583020118831,0.3774100061779538,2.149398858491227e-08,0.5977436487294651,0.0007281457855082534,0.9999981064462138,0.3774099980659076,0.36235817545643023,9.848827656762438e-08,0.21659688780564468,2.7065513990202745e-11,0.040645463558958775,4.433086228805442e-12,0.49525462181040975,0.49506119025702144,-0.00019343155338830131,0.00019343155338830131,5.116026245971404,5.11821405861899
11.2,1.91,4.558508325247046e-06,1.647338704653586e-05,7.956065947750324e-07,4.558725538122662e-06,1.64741720032621e-05,7.956445054212308e-07,4.582113488783887e-06,1.655869060802888e-05,7.997264564579957e-07,7.849567262393944e-10,7.849567262393944e-10,8.451860476678074e-08,8.451860476678074e-08,8.530356149302014e-08,8.530356149302014e-08,0.005178264873644086,1.499419168235305,1.0,0.40507781194222237,1.0000476499898912,1.0,0.0,0.0,action_loop_eymh_absolute,0.007524584799048673,9.458954778675034e-42,0.1353663151635882,0.5744380053513664,2.578737728815223e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.9184677605577247,0.9102765370739945,1.4258282983175399,1.3404293458524341,0.5036498080985664,0.3353439232021518,0.6658275607573021,0.6060872062945816,0.0931100902101301,1.0142824410064095,2.503424455001628e-06,1.0000003504794237,2.218709133881447,12.30799250134595,0.5000007992184813,12.30799250134595,0.5000007992184813,0.9248571863939011,0.333333688541358,0.040624074085502025,1.0,0.5,1.2187091338814469,11.807992501345952,7.992184813274223e-07,11.807992501345952,7.992184813274223e-07,0.9219237519154612,7.992178425777519e-07,6.76845349653061e-08,3.974051523526457,2.6061461721852246e-06,0.556367213293704,3.6486046412016194e-07,1.7133770280926153e-14,6.183234722887541,0.37311264781838893,7.4411017798086714e-09,0.5978947333746184,0.0006040366967304654,0.999998696929461,0.3731126450420198,0.3582510509304326,6.768453446165858e-08,0.2141961374641878,1.525431596918684e-11,0.04085488784344484,2.1711243250404925e-12,0.15211173650453153,0.1519933447377153,-0.0001183917668162171,0.0001183917668162171,9.732656988560846,9.734503822368469
12.0,1.91,2.510496352409041e-06,8.248753478481527e-06,4.859947199334832e-07,2.510621368771128e-06,8.249164245519942e-06,4.86018921240058e-07,2.5230436125422223e-06,8.289980089135502e-06,4.884236827035373e-07,4.107670384152914e-10,4.107670384152914e-10,4.0815843615559674e-08,4.0815843615559674e-08,4.1226610653974965e-08,4.1226610653974965e-08,0.004997920081079229,1.4779687035454037,1.0,0.3906686474340275,1.000049797468125,1.0,0.0,0.0,action_loop_eymh_absolute,0.007863700969113915,1.1928347794012622e-41,0.14464355018632655,0.573393106385483,3.655828014053595e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.877117275313428,0.9093090753098111,1.4365937673271814,1.407463712250409,0.5221458575734037,0.34750230884682526,0.6655272732829698,0.6051699894623972,0.10017040674758611,1.013332521703754,1.7819504812323868e-06,1.0000002494730673,2.116370113120926,8.915327185882708,0.5000005647178117,8.915327185882708,0.5000005647178117,0.8991460411489209,0.33333358431893295,0.056083254634732356,1.0,0.5,1.1163701131209263,8.415327185882706,5.647178117713068e-07,8.415327185882706,5.647178117713068e-07,0.8937902018424388,5.647174928652799e-07,6.710586520256277e-08,3.640337325394325,1.8414706023683223e-06,0.5096472255552056,2.57805884319227e-07,6.407787557438435e-15,6.295976838564704,0.37021863623661705,2.782866801665598e-09,0.5810280452511607,0.0005077458201259466,0.9999990792659703,0.3702186352063479,0.3500064690863518,6.710586501581608e-08,0.2033633873147403,1.261435680976271e-11,0.03974470826668906,1.599995717866552e-12,0.03820529833066001,0.038161827625977016,-4.34707046829963e-05,4.34707046829963e-05,11.590530059341788,11.591270048343867
12.8,1.91,6.987855075059003e-07,2.049404607100038e-06,2.0546663607679254e-07,6.988051460659925e-07,2.0494622032509274e-06,2.054724104794328e-07,7.028430487279618e-07,2.061304601568542e-06,2.0665969079341863e-07,5.759615088931418e-11,5.759615088931418e-11,1.1842398317614799e-08,1.1842398317614799e-08,1.1899994468504113e-08,1.1899994468504113e-08,0.005806561782518349,1.5781226258875372,1.0,0.4562359290923607,1.0000281038457168,1.0,0.0,0.0,action_loop_eymh_absolute,0.004437981429979683,3.95681806080218e-42,0.10063809092004923,0.5338317353981821,6.464044797676025e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916624380790367,0.9085355927859897,1.2989826822344401,1.1597086448540501,0.43407461971515027,0.28408697905904506,0.6544657673039476,0.5946054438556296,0.05401590841414877,1.012497807015756,1.2911169053946058e-06,1.0000001807563668,2.220261480797612,12.334214972575495,0.50000040825811,12.334214972575495,0.50000040825811,0.9250049588928406,0.33333351478133283,0.04053767583667349,1.0,0.5,1.220261480797612,11.834214972575499,4.082581100397719e-07,11.834214972575499,4.082581100397719e-07,0.9220832748916216,4.0825794336515557e-07,3.4498115082907104e-08,3.9791135243400397,1.3312761727949578e-06,0.5570758934076054,1.8637866420040464e-07,2.56082265677955e-15,6.475518170704546,0.3657458013593058,1.1121511511321626e-09,0.5981392367602573,0.0004317159129142736,0.9999993343625783,0.3657458009525411,0.3512080175322714,3.449811504453998e-08,0.21007115571952029,5.447193109941754e-12,0.037223150609680546,9.70976580978515e-13,0.0023603019998810148,0.0023614089511520948,1.1069512710799867e-06,1.1069512710799867e-06,12.208729533911647,12.208710194931303
13.600000000000001,1.91,2.232639218051859e-07,5.624585271907594e-07,8.964888708497929e-08,2.2326987633307889e-07,5.624735281589486e-07,8.965127805255885e-08,2.245696405111528e-07,5.657479642585378e-07,9.01731824027786e-08,1.5000968189248316e-11,1.5000968189248316e-11,3.2744360995892106e-09,3.2744360995892106e-09,3.289437067778459e-09,3.289437067778459e-09,0.00584831931379509,1.5835144599575646,1.0,0.4596467185984162,1.0000266703542822,1.0,0.0,0.0,action_loop_eymh_absolute,0.004211613536020229,4.35481488560832e-42,0.09808481357269962,0.5280146183561462,1.1763496268072915e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820402128294519,0.9078264361280733,1.2636971936827857,1.1610009932696252,0.42871223506769324,0.2799023011573001,0.6528908630590022,0.592711585391436,0.054201619681532996,1.011762877532728,9.556588152057026e-07,1.0000001337922342,2.2209042963055294,12.344891910878538,0.5000003011139055,12.344891910878538,0.5000003011139055,0.9250649606847084,0.3333334671617089,0.040502606642776384,1.0,0.5,1.2209042963055294,11.844891910878538,3.0111390540763943e-07,11.844891910878538,3.0111390540763943e-07,0.9221480408758376,3.011138147380827e-07,2.542141436774882e-08,3.9812096618658566,9.818930214946953e-07,0.55736935266122,1.3746502300199428e-07,1.0842126758400704e-15,6.6079508759505305,0.36254853131307285,4.70867601078178e-10,0.5982403894405582,0.0003707627328971513,0.9999995090538508,0.3625485311423605,0.3481500597922349,2.54214143557787e-08,0.2082773251008593,3.4171334056989666e-12,0.03751740534306559,5.997726432671907e-13,0.0001778103995162375,0.0001779085734381717,9.817392193419848e-08,9.817392193419848e-08,12.246888515611825,12.246886797786459
14.4,1.91,1.1132089718854054e-07,2.7939621165334673e-07,4.078353493040418e-08,1.113241657567477e-07,2.7940441519461953e-07,4.07847324033766e-08,1.1195197283373907e-07,2.8098010245002735e-07,4.101473586634427e-08,8.203541272798198e-12,8.203541272798198e-12,1.5756872554078197e-09,1.5756872554078197e-09,1.583890796680618e-09,1.583890796680618e-09,0.005668977354087347,1.5609164733916419,1.0,0.4452731317042589,1.0000293616768254,1.0,0.0,0.0,action_loop_eymh_absolute,0.004636610157107198,8.397201479816929e-42,0.10740742647090296,0.5324793388731935,1.7069012966495154e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958690603131275,0.9074153676881317,1.307863218786249,1.2618790978739667,0.44461690575259083,0.29082321750521295,0.654098424379398,0.5935389622624591,0.07820411854218712,1.0111106416733688,7.205812327255459e-07,1.0000001008813726,2.118138437267512,8.938285272118142,0.5000002260463465,8.938285272118142,0.5000002260463465,0.899379020362245,0.3333334337983611,0.05593916627454647,1.0,0.5,1.118138437267512,8.438285272118144,2.260463464301547e-07,8.438285272118144,2.260463464301547e-07,0.8940485510695334,2.2604629533321548e-07,2.6788184938124694e-08,3.6461035997853655,7.371075678382429e-07,0.5104545039699513,1.0319505950527104e-07,4.829147055055109e-16,6.6942981343684655,0.36050848843144706,2.0972714474368812e-10,0.581332623799445,0.00032123986187279407,0.9999996314464198,0.36050848835583865,0.3408757031425171,2.6788184932506487e-08,0.1981620938639441,3.1023315803046053e-12,0.03628775361727507,4.641351743221352e-13,4.387620741174047e-05,4.388477999756086e-05,8.572585820388874e-09,8.572585820388874e-09,12.249232178402302,12.249232028386752
15.200000000000001,1.91,4.9699298783675594e-08,1.468305233974076e-07,1.1754109575495389e-08,4.9701020021641714e-08,1.468356085852803e-07,1.175451665608112e-08,4.997278764270259e-08,1.476385129122915e-07,1.1818790931074925e-08,5.085187872698164e-12,5.085187872698164e-12,8.029043270112106e-10,8.029043270112106e-10,8.079895148839087e-10,8.079895148839087e-10,0.005502871584112152,1.5399344597018174,1.0,0.4317398568847099,1.0000346330432872,1.0,0.0,0.0,action_loop_eymh_absolute,0.00546903098322376,6.821536314200233e-42,0.11619019864791928,0.5368619028162445,2.4989089318285435e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8192935642591993,0.9071167377140325,1.3881158947776673,1.3403122806873127,0.46017642039985507,0.3015496795575044,0.6552914625557797,0.594425853765456,0.09130300599923531,1.0105250061205142,5.500853938359986e-07,1.000000077011955,2.2219831696611854,12.363137967251323,0.5000001723792271,12.363137967251323,0.5000001723792271,0.9251672771432374,0.3333334099463144,0.04044282072267381,1.0,0.5,1.2219831696611854,11.863137967251324,1.723792269802766e-07,11.863137967251324,1.723792269802766e-07,0.9222584720349006,1.7237919726568383e-07,1.4530660222964318e-08,3.9847277271560393,5.621061264270024e-07,0.5578618818018455,7.869485769027903e-08,2.2497849227674766e-16,6.850580333077239,0.3569021128774012,9.77069125258946e-11,0.5984100356094056,0.00028052602641715597,0.9999997189470552,0.3569021128425294,0.3427484075797823,1.4530660221544571e-08,0.20510402913977704,1.454814518812229e-12,0.037117834165666184,1.9198672435786584e-13,1.2117794898523485e-05,1.211615907571864e-05,-1.6358228048446102e-09,1.6358228048446102e-09,12.249787939507028,12.249787968133678
16.0,1.91,2.0161477666986808e-08,5.5976306055213045e-08,5.229177569071968e-09,2.0162252318891986e-08,5.597845679797341e-08,5.22937848650636e-09,2.0269194266065777e-08,5.6275370311160126e-08,5.257115462961699e-09,2.1507427603629423e-12,2.1507427603629423e-12,2.9691351318671795e-10,2.9691351318671795e-10,2.990642559470809e-10,2.990642559470809e-10,0.005342693668497784,1.520124718640573,1.0,0.4187923832293445,1.0000384223774652,1.0,0.0,0.0,action_loop_eymh_absolute,0.006067418651695875,8.155611237777211e-42,0.12459912372608362,0.5411693095367239,4.0661507990163114e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7851133408181694,0.9068694006882028,1.4023798932753477,1.4043428740235022,0.4756050854519726,0.3122211513305756,0.6564714316161453,0.5953338537586602,0.09829559034976477,1.009998877106056,4.263324857011415e-07,1.000000059686548,2.2224441133415525,12.370801756946312,0.5000001333147813,12.370801756946312,0.5000001333147813,0.9252101692794535,0.33333339258434197,0.04041776298242165,1.0,0.5,1.222444113341552,11.870801756946314,1.333147813511935e-07,11.870801756946314,1.333147813511935e-07,0.922304762447273,1.333147635783649e-07,1.123047828451714e-08,3.9862308043746264,4.347220840377282e-07,0.5580723126124476,6.086109177456844e-08,1.091022930580196e-16,6.962350737851868,0.35438827760203895,4.738251936475096e-11,0.5984824688006773,0.00024670040143967375,0.9999997826390288,0.35438827758524716,0.3403428047371568,1.1230478283985011e-08,0.20368915774355767,9.81855227066548e-13,0.03784533608653573,1.1661404400709816e-13,1.7611625700198853e-06,1.7603638423006626e-06,-7.987277192226586e-10,7.987277192226586e-10,12.249969179674409,12.249969193652126
16.8,1.91,9.280470634419696e-09,2.5161429443196977e-08,2.246447868739097e-09,9.280847509651067e-09,2.516245123615518e-08,2.2465390958539326e-09,9.328612297805664e-09,2.529195224902017e-08,2.2581011287267814e-09,1.0217929582029849e-12,1.0217929582029849e-12,1.2950101286498944e-10,1.2950101286498944e-10,1.3052280582319243e-10,1.3052280582319243e-10,0.005187416164803091,1.5013415333766713,1.0,0.40635906399495303,1.0000406094955976,1.0,0.0,0.0,action_loop_eymh_absolute,0.006412794503608372,1.2499416163636486e-41,0.13268580337603814,0.5467997386889124,6.163589550707377e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7837300268086972,0.9070572320234289,1.4268319069328808,1.4580718575681215,0.49146487466623046,0.3233960810855746,0.6580248106341338,0.5968661633365383,0.1016642592032988,1.009523513998177,3.3488469669205205e-07,1.0000000468838575,2.119403827084807,8.954730376020542,0.5000001044168244,8.954730376020542,0.5000001044168244,0.8995452451018814,0.33333337974080757,0.055836422027373545,1.0,0.5,1.1194038270848077,8.454730376020544,1.0441682444597141e-07,8.454730376020544,1.0441682444597141e-07,0.894232837930922,1.0441681354309931e-07,1.2350106958126098e-08,3.65022987092872,3.40489627069013e-07,0.5110321819300209,4.76685478024246e-08,5.485072290351744e-17,7.030216328961326,0.35288758323983177,2.3821395674625917e-11,0.5815502787003497,0.0002183312747412387,0.9999998297552298,0.3528875832314255,0.3337042090102289,1.2350106957831901e-08,0.19406574271469496,9.515312299232703e-13,0.03668926429462982,1.0310609321397404e-13,3.5584559683205615e-07,3.555743486588702e-07,-2.7124817318596035e-10,2.7124817318596035e-10,12.249993772702846,12.249993777449687
17.6,1.91,3.2578028990600144e-09,7.509294303181091e-09,8.648403530729403e-10,3.257900048596427e-09,7.509518234610628e-09,8.648661431044354e-10,3.2762437219618944e-09,7.551800731793765e-09,8.697357897471538e-10,2.2393142953659195e-13,2.2393142953659195e-13,4.2282497183137706e-11,4.2282497183137706e-11,4.25064286126743e-11,4.25064286126743e-11,0.005660509083345915,1.559816346703205,1.0,0.44456808785883606,1.0000298205690836,1.0,0.0,0.0,action_loop_eymh_absolute,0.004709075517927886,8.214561777859596e-42,0.10702376707827714,0.5280583930704796,1.04079902407468e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.7086688811554653,0.9128698788395936,1.3441232043399376,1.345257621215382,0.44173614182330434,0.28841070383984757,0.6529026641320479,0.5960151759002704,0.09219844440180552,1.0090900654241295,2.6545618336643267e-07,1.0000000371638658,2.2232373197579536,12.38422789795775,0.5000000827258511,12.38422789795775,0.5000000827258511,0.9252851933167855,0.3333333701003762,0.04037394069664244,1.0,0.5,1.2232373197579536,11.884227897957754,8.272585109894264e-08,11.884227897957754,8.272585109894264e-08,0.922385725561521,8.272584425537678e-08,6.9609781812715555e-09,3.988817347036804,2.697581989459456e-07,0.5584344285851527,3.77661478481933e-08,2.8489173389221154e-17,7.169869496509011,0.34985850851417527,1.237270712668905e-11,0.5986070478206497,0.00019433513944192243,0.9999998651209279,0.34985850850984657,0.3360073109897049,6.960978181185429e-09,0.20113631734861867,4.732755285171329e-13,0.03594339324920615,5.945771783107976e-14,5.6207073804593766e-08,5.558603759332343e-08,-6.210362112703336e-10,6.210362112703336e-10,12.249999016376224,12.24999902724436
18.4,1.91,1.7949803590232282e-09,1.9969300124387082e-09,3.8732741948561017e-10,1.7950225997637645e-09,1.9969770056005555e-09,3.873365343469215e-10,1.8055602441680015e-09,2.0087002193201076e-09,3.896103857537253e-10,4.6993161847275124e-14,4.6993161847275124e-14,1.172321371955211e-11,1.172321371955211e-11,1.1770206881399385e-11,1.1770206881399385e-11,0.00589415092571285,1.5896510516836373,1.0,0.463514527796402,1.0000235327034772,1.0,0.0,0.0,action_loop_eymh_absolute,0.0037161355809399426,7.408931757746893e-42,0.09421603304878111,0.5139240325215798,1.686044268142297e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215797,0.9043734450498737,1.229970175055255,1.2702190003210754,0.41792377909475464,0.27128778987899543,0.649132218479215,0.5870579407189149,0.07894833438248254,1.0086949138283985,2.12809755032579e-07,1.0000000297933658,2.223583936488238,12.389995084439638,0.5000000662279563,12.389995084439638,0.5000000662279563,0.9253173736290546,0.33333336276797926,0.04035514645650643,1.0,0.5,1.2235839364882382,11.889995084439644,6.622795631524081e-08,11.889995084439644,6.622795631524081e-08,0.9224204514083046,6.622795192909891e-08,5.570057501698456e-09,3.9899476189833853,2.1596071991930412e-07,0.5585926666576739,3.023450079630678e-08,1.5241591041239538e-17,7.2665924276481615,0.34780573356292427,6.619336595864629e-12,0.5986614602683036,0.00017388070589395988,0.9999998920196574,0.347805733560622,0.3340420949612821,5.570057501661586e-09,0.1999781067668977,3.3685873252387436e-13,0.03608170950167017,4.6509345765967127e-14,5.6207073804593766e-08,5.558603759332343e-08,-6.210362112703336e-10,6.210362112703336e-10,12.249999016376224,12.24999902724436
